"UNIQUE_ID","LAKE","STATION_ID","SAMPLE_NUMBER","LAT","LONG","AGENCY_CODE","METHOD","DATE","REPORTING_VALUE","LIFE_STAGE","FINAL_ID","TAXON_LEVEL","PHYLUM","SUBPHYLUM","CLASS","SUBCLASS","ORDER","SUBORDER","FAMILY","SUBFAMILY","TRIBE","GENUS","SPECIES","PICKED","SQUARES","WIND","ONCOLITE","DISTURBANCE","SUBSTRATE_SIZE_D50","SUBSTRATE","DISTANCE_FRAM_SHORE","TEMPERATURE","CONDUCTIVITY","PH","MACROPHYTE"
"CAZ_12_1","CAZ","CAZ_12",1,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",1,NA,"ELIMIA_VIRGINICA","SPE","MOLLUSCA",NA,"GASTROPODA",NA,"NEOTAENIOGLOSSA",NA,"PLEUROCERIDAE",NA,NA,"ELIMIA","ELIMIA_VIRGINICA",3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_1","CAZ","CAZ_12",1,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",1,NA,"VIVIPARUS_GEORGIANUS","SPE","MOLLUSCA",NA,"GASTROPODA","PROSOBRANCHIA","ARCHITAENIOGLOSSA",NA,"VIVIPARIDAE",NA,NA,"VIVIPARUS","VIVIPARUS_GEORGIANUS",3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_1","CAZ","CAZ_12",1,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",5,NA,"CLADOTANYTARSUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","TANYTARSINI","CLADOTANYTARSUS",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_1","CAZ","CAZ_12",1,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",1,NA,"DICROTENDIPES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","DICROTENDIPES",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_1","CAZ","CAZ_12",1,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",9,NA,"MICROTENDIPES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","MICROTENDIPES",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_1","CAZ","CAZ_12",1,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",2,NA,"POLYPEDILUM","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","POLYPEDILUM",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_1","CAZ","CAZ_12",1,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",27,NA,"TANYTARSUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","TANYTARSINI","TANYTARSUS",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_1","CAZ","CAZ_12",1,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",5,NA,"CRICOTOPUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","ORTHOCLADIINAE",NA,"CRICOTOPUS",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_1","CAZ","CAZ_12",1,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",1,NA,"PSECTROCLADIUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","ORTHOCLADIINAE",NA,"PSECTROCLADIUS",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_1","CAZ","CAZ_12",1,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",3,NA,"THIENEMANNIELLA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","ORTHOCLADIINAE",NA,"THIENEMANNIELLA",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_1","CAZ","CAZ_12",1,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",4,NA,"ABLABESMYIA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","TANYPODINAE","PENTANEURINI","ABLABESMYIA",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_1","CAZ","CAZ_12",1,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",2,NA,"ACENTRIA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","LEPIDOPTERA",NA,"CRAMBIDAE","NYMPHULINAE","ACENTROPINI","ACENTRIA",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_1","CAZ","CAZ_12",1,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",2,NA,"SIALIS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","MEGALOPTERA",NA,"SIALIDAE",NA,NA,"SIALIS",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_1","CAZ","CAZ_12",1,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",1,NA,"HYDROPTILA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","TRICHOPTERA","SPICIPALPIA","HYDROPTILIDAE","HYDROPTILINAE","HYDROPTILINI","HYDROPTILA",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_1","CAZ","CAZ_12",1,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",1,NA,"MYSTACIDES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","TRICHOPTERA","INTEGRIPALPIA","LEPTOCERIDAE","LEPTOCERINAE","MYSTACIDINI","MYSTACIDES",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_1","CAZ","CAZ_12",1,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",15,NA,"GAMMARUS","GEN","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","AMPHIPODA","GAMMARIDEA","GAMMARIDAE",NA,NA,"GAMMARUS",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_1","CAZ","CAZ_12",1,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",1,NA,"ORCONECTES_OBSCURUS","SPE","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","DECAPODA","PLEOCYEMATA","CAMBARIDAE","CAMBARINAE",NA,"ORCONECTES","ORCONECTES_OBSCURUS",3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_1","CAZ","CAZ_12",1,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",1,NA,"CAECIDOTEA","GEN","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","ISOPODA","ASELLOTA","ASELLIDAE",NA,NA,"CAECIDOTEA",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_2","CAZ","CAZ_12",2,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",1,NA,"DREISSENA_POLYMORPHA","SPE","MOLLUSCA","","BIVALVIA","HETERODONTA","VENEROIDA","","DREISSENIDAE","","","DREISSENA","DREISSENA_POLYMORPHA",3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_2","CAZ","CAZ_12",2,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",7,NA,"PISIDIUM","GEN","MOLLUSCA",NA,"BIVALVIA","HETERODONTA","VENEROIDA",NA,"PISIDIIDAE",NA,NA,"PISIDIUM",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_2","CAZ","CAZ_12",2,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",2,NA,"FERRISSIA_FRAGILIS","SPE","MOLLUSCA",NA,"GASTROPODA",NA,"BASOMMATOPHORA",NA,"ANCYLIDAE",NA,NA,"FERRISSIA","FERRISSIA_FRAGILIS",3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_2","CAZ","CAZ_12",2,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",1,NA,"AMNICOLA_LIMOSUS","SPE","MOLLUSCA","","GASTROPODA","","NEOTAENIOGLOSSA","","HYDROBIIDAE","","","AMNICOLA","AMNICOLA_LIMOSUS",3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_2","CAZ","CAZ_12",2,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",1,NA,"PHYSA","GEN","MOLLUSCA",NA,"GASTROPODA",NA,"BASOMMATOPHORA",NA,"PHYSIDAE",NA,NA,"PHYSA",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_2","CAZ","CAZ_12",2,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",1,NA,"ELIMIA_ACUTA","SPE","MOLLUSCA","","GASTROPODA","","NEOTAENIOGLOSSA","","PLEUROCERIDAE","","","ELIMIA","ELIMIA_ACUTA",3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_2","CAZ","CAZ_12",2,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",2,NA,"VIVIPARUS_GEORGIANUS","SPE","MOLLUSCA",NA,"GASTROPODA","PROSOBRANCHIA","ARCHITAENIOGLOSSA",NA,"VIVIPARIDAE",NA,NA,"VIVIPARUS","VIVIPARUS_GEORGIANUS",3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_2","CAZ","CAZ_12",2,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",18,NA,"MICROTENDIPES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","MICROTENDIPES",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_2","CAZ","CAZ_12",2,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",1,NA,"PARATENDIPES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","PARATENDIPES",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_2","CAZ","CAZ_12",2,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",2,NA,"RHEOTANYTARSUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","TANYTARSINI","RHEOTANYTARSUS",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_2","CAZ","CAZ_12",2,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",42,NA,"TANYTARSUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","TANYTARSINI","TANYTARSUS",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_2","CAZ","CAZ_12",2,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",1,NA,"CORYNONEURA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","ORTHOCLADIINAE",NA,"CORYNONEURA",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_2","CAZ","CAZ_12",2,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",1,NA,"CRICOTOPUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","ORTHOCLADIINAE",NA,"CRICOTOPUS",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_2","CAZ","CAZ_12",2,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",2,NA,"PSECTROCLADIUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","ORTHOCLADIINAE",NA,"PSECTROCLADIUS",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_2","CAZ","CAZ_12",2,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",4,NA,"THIENEMANNIELLA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","ORTHOCLADIINAE",NA,"THIENEMANNIELLA",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_2","CAZ","CAZ_12",2,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",9,NA,"ABLABESMYIA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","TANYPODINAE","PENTANEURINI","ABLABESMYIA",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_2","CAZ","CAZ_12",2,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",3,NA,"HYDROPTILA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","TRICHOPTERA","SPICIPALPIA","HYDROPTILIDAE","HYDROPTILINAE","HYDROPTILINI","HYDROPTILA",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_2","CAZ","CAZ_12",2,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",2,NA,"MYSTACIDES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","TRICHOPTERA","INTEGRIPALPIA","LEPTOCERIDAE","LEPTOCERINAE","MYSTACIDINI","MYSTACIDES",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_12_2","CAZ","CAZ_12",2,42.9440193,-75.8760834,"ESF","KICK NET","7/1/2014",23,NA,"GAMMARUS","GEN","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","AMPHIPODA","GAMMARIDEA","GAMMARIDAE",NA,NA,"GAMMARUS",NA,3,30,"West",NA,NA,33.12847756,"CoarseGravel",4,19.51,278,7.58,1
"CAZ_13_1","CAZ","CAZ_13",1,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",2,NA,"PISIDIUM","GEN","MOLLUSCA",NA,"BIVALVIA","HETERODONTA","VENEROIDA",NA,"PISIDIIDAE",NA,NA,"PISIDIUM",NA,2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_1","CAZ","CAZ_13",1,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",3,NA,"FERRISSIA_FRAGILIS","SPE","MOLLUSCA",NA,"GASTROPODA",NA,"BASOMMATOPHORA",NA,"ANCYLIDAE",NA,NA,"FERRISSIA","FERRISSIA_FRAGILIS",2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_1","CAZ","CAZ_13",1,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",2,NA,"PSEPHENUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","COLEOPTERA","POLYPHAGA","PSEPHENIDAE","PSEPHENINAE",NA,"PSEPHENUS",NA,2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_1","CAZ","CAZ_13",1,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",1,NA,"BEZZIA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CERATOPOGONIDAE","CERATOPOGONINAE","PALPOMYIINI","BEZZIA",NA,2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_1","CAZ","CAZ_13",1,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",1,NA,"MALLOCHOHELEA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CERATOPOGONIDAE","CERATOPOGONINAE","SPHAEROMIINI","MALLOCHOHELEA",NA,2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_1","CAZ","CAZ_13",1,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",7,NA,"CLADOTANYTARSUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","TANYTARSINI","CLADOTANYTARSUS",NA,2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_1","CAZ","CAZ_13",1,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",1,NA,"DICROTENDIPES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","DICROTENDIPES",NA,2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_1","CAZ","CAZ_13",1,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",9,NA,"MICROTENDIPES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","MICROTENDIPES",NA,2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_1","CAZ","CAZ_13",1,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",8,NA,"POLYPEDILUM","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","CHIRONOMINI","POLYPEDILUM",NA,2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_1","CAZ","CAZ_13",1,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",29,NA,"TANYTARSUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","TANYTARSINI","TANYTARSUS",NA,2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_1","CAZ","CAZ_13",1,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",3,NA,"CRICOTOPUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","ORTHOCLADIINAE",NA,"CRICOTOPUS",NA,2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_1","CAZ","CAZ_13",1,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",13,NA,"ABLABESMYIA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","TANYPODINAE","PENTANEURINI","ABLABESMYIA",NA,2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_1","CAZ","CAZ_13",1,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",1,NA,"CHIRONOMIDAE","FAM","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE",NA,NA,NA,NA,2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_1","CAZ","CAZ_13",1,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",1,"EARLY INSTAR","HEPTAGENIIDAE","FAM","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","EPHEMEROPTERA","PISCIFORMA","HEPTAGENIIDAE",NA,NA,NA,NA,2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_1","CAZ","CAZ_13",1,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",1,NA,"SIALIS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","MEGALOPTERA",NA,"SIALIDAE",NA,NA,"SIALIS",NA,2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_1","CAZ","CAZ_13",1,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",2,NA,"HYDROPTILA","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","TRICHOPTERA","SPICIPALPIA","HYDROPTILIDAE","HYDROPTILINAE","HYDROPTILINI","HYDROPTILA",NA,2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_1","CAZ","CAZ_13",1,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",1,NA,"MYSTACIDES","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","TRICHOPTERA","INTEGRIPALPIA","LEPTOCERIDAE","LEPTOCERINAE","MYSTACIDINI","MYSTACIDES",NA,2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_1","CAZ","CAZ_13",1,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",1,NA,"OECETIS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","TRICHOPTERA","INTEGRIPALPIA","LEPTOCERIDAE","LEPTOCERINAE","OECETINI","OECETIS",NA,2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_1","CAZ","CAZ_13",1,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",1,"EARLY INSTAR","LEPTOCERIDAE","FAM","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","TRICHOPTERA","INTEGRIPALPIA","LEPTOCERIDAE",NA,NA,NA,NA,2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_1","CAZ","CAZ_13",1,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",2,NA,"CRANGONYX","GEN","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","AMPHIPODA","GAMMARIDEA","CRANGONYCTIDAE",NA,NA,"CRANGONYX",NA,2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_1","CAZ","CAZ_13",1,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",16,NA,"GAMMARUS","GEN","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","AMPHIPODA","GAMMARIDEA","GAMMARIDAE",NA,NA,"GAMMARUS",NA,2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_1","CAZ","CAZ_13",1,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",2,NA,"HYALELLA","GEN","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","AMPHIPODA","GAMMARIDEA","HYALELLIDAE",NA,NA,"HYALELLA",NA,2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_1","CAZ","CAZ_13",1,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",1,NA,"ORCONECTES_OBSCURUS","SPE","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","DECAPODA","PLEOCYEMATA","CAMBARIDAE","CAMBARINAE",NA,"ORCONECTES","ORCONECTES_OBSCURUS",2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_1","CAZ","CAZ_13",1,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",2,NA,"CAECIDOTEA","GEN","ARTHROPODA","CRUSTACEA","MALACOSTRACA","EUMALACOSTRACA","ISOPODA","ASELLOTA","ASELLIDAE",NA,NA,"CAECIDOTEA",NA,2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_2","CAZ","CAZ_13",2,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",2,NA,"DREISSENA_POLYMORPHA","SPE","MOLLUSCA","","BIVALVIA","HETERODONTA","VENEROIDA","","DREISSENIDAE","","","DREISSENA","DREISSENA_POLYMORPHA",2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_2","CAZ","CAZ_13",2,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",5,NA,"PISIDIUM","GEN","MOLLUSCA",NA,"BIVALVIA","HETERODONTA","VENEROIDA",NA,"PISIDIIDAE",NA,NA,"PISIDIUM",NA,2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_2","CAZ","CAZ_13",2,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",1,NA,"VIVIPARUS_GEORGIANUS","SPE","MOLLUSCA",NA,"GASTROPODA","PROSOBRANCHIA","ARCHITAENIOGLOSSA",NA,"VIVIPARIDAE",NA,NA,"VIVIPARUS","VIVIPARUS_GEORGIANUS",2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_2","CAZ","CAZ_13",2,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",1,NA,"PSEPHENUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","COLEOPTERA","POLYPHAGA","PSEPHENIDAE","PSEPHENINAE",NA,"PSEPHENUS",NA,2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
"CAZ_13_2","CAZ","CAZ_13",2,42.9502983,-75.8771744,"ESF","KICK NET","7/1/2014",21,NA,"CLADOTANYTARSUS","GEN","ARTHROPODA","HEXAPODA","INSECTA","PTERYGOTA","DIPTERA","NEMATOCERA","CHIRONOMIDAE","CHIRONOMINAE","TANYTARSINI","CLADOTANYTARSUS",NA,2,20,"West",NA,NA,36.75834736,"CoarseGravel",3.7,20.15,284,7.63,1
